INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (280,"139","","0","Jalkapalloerotuomaripassi 1996 tai aiemmin synt.- 0","Football referee pass, born 1996 or earlier","1","1","Playing pass","1","100","1899-12-31","1996-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (281,"140","","0","Jalkapalloerotuomaripassi 1997-2004 synt.- 0","Football referee pass, born 1997-2004","1","1","Playing pass","1","100","1997-01-01","2004-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (282,"141","66385REFEREEFUTSAL","45","Futsalerotuomaripassi 1996 tai aiemmin synt.","Futsal referee pass, born 1996 or earlier","1","1","Playing pass","1","100","1899-12-31","1996-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (283,"142","66384REFEREEFUTSAL","40","Futsalerotuomaripassi 1997-2004 synt.","Futsal referee pass, born 1997-2004","1","1","Playing pass","1","100","1997-01-01","2004-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (284,"143","","0","Futsalerotuomaripassi 1996 tai aiemmin synt.- 0","Futsal referee pass, born 1996 or earlier","1","1","Playing pass","1","100","1899-12-31","1996-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (285,"144","","0","Futsalerotuomaripassi 1997-2004 synt.- 0","Futsal referee pass, born 1997-2004","1","1","Playing pass","1","100","1997-01-01","2004-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (286,"145","","280","Domestic Loan fee - Professional Football Player","Domestic Loan fee - Professional Football Player","1","1","Transfer fee","1","100","","");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (287,"146","","150","Domestic Loan fee - Amateur with Contract Football Player","Domestic Loan fee - Amateur with Contract Football Player","1","1","Transfer fee","1","100","","");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (288,"147","","50","Domestic Loan fee - Amateur Football Player born 1996 or earlier","Domestic Loan fee - Amateur Football Player born 1996 or earlier","1","1","Transfer fee","1","100","1899-12-31","1996-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (289,"148","","30","Domestic Loan fee - Amateur Football Player born 1997-2004","Domestic Loan fee - Amateur Football Player born 1997-2004","1","1","Transfer fee","1","100","1997-01-01","2004-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (290,"149","","15","Domestic Loan fee - Amateur Football Player born 2005 and later","Domestic Loan fee - Amateur Football Player born 2005 and later","1","1","Transfer fee","1","100","2005-01-01","2016-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (291,"150","","280","Domestic Loan fee - Professional Futsal Player","Domestic Loan fee - Professional Futsal Player","1","1","Transfer fee","1","100","","");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (292,"151","","150","Domestic Loan fee - Amateur with Contract Futsal Player","Domestic Loan fee - Amateur with Contract Futsal Player","1","1","Transfer fee","1","100","","");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (293,"152","","50","Domestic Loan fee - Amateur Futsal Player born 1996 or earlier","Domestic Loan fee - Amateur Futsal Player born 1996 or earlier","1","1","Transfer fee","1","100","1899-12-31","1996-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (294,"153","","30","Domestic Loan fee - Amateur Futsal Player born 1997-2004","Domestic Loan fee - Amateur Futsal Player born 1997-2004","1","1","Transfer fee","1","100","1997-01-01","2004-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (295,"154","","15","Domestic Loan fee - Amateur Futsal Player born 2005 and later","Domestic Loan fee - Amateur Futsal Player born 2005 and later","1","1","Transfer fee","1","100","2005-01-01","2016-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (301,"160","","1000","International Loan fee - Professional Football Player","International Loan fee - Professional Football Player","1","1","Loan fee","1","100","","");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (302,"161","","600","International Loan fee - Amateur with Contract Football Player","International Loan fee - Amateur with Contract Football Player","1","1","Loan fee","1","100","","");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (303,"162","","200","International Loan fee - Amateur Football Player","International Loan fee - Amateur Football Player","1","1","Loan fee","1","100","","");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (304,"163","","1000","International Loan fee - Professional Futsal Player","International Loan fee - Professional Futsal Player","1","1","Loan fee","1","100","","");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (305,"164","","600","International Loan fee - Amateur with Contract Futsal Player","International Loan fee - Amateur with Contract Futsal Player","1","1","Loan fee","1","100","","");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (306,"165","","200","International Loan fee - Amateur Futsal Player","International Loan fee - Amateur Futsal Player","1","1","Loan fee","1","100","","");
DELETE FROM tblProductAttributes WHERE intProductID >=200;
# I had below wrong way around so field name and attribute type need to be reversed
INSERT IGNORE INTO tblProductAttributes SELECT 0, intProductID, 3, tmpDtMin_Att4, 1,0,0 FROM tblProducts WHERE intProductID>=200 AND tmpDtMin_Att4 <>''; 
INSERT IGNORE INTO tblProductAttributes SELECT 0, intProductID, 4, tmpDtMax_Att3, 1,0,0 FROM tblProducts WHERE intProductID>=200 AND tmpDtMax_Att3 <>'';
UPDATE tblProducts SET intProductNationalPeriodID = 121 WHERE intProductID>=200;
